,0
7000,0.8308429187984299
7001,0.8306292136434053
7002,0.8304154011033482
7003,0.8302014812477028
7004,0.829987454145948
7005,0.8297733198675978
7006,0.8295590784822008
7007,0.8293447300593404
7008,0.8291302746686348
7009,0.8289157123797369
7010,0.8287010432623345
7011,0.8284862673861497
7012,0.82827138482094
7013,0.8280563956364967
7014,0.8278412999026462
7015,0.8276260976892496
7016,0.8274107890662021
7017,0.8271953741034341
7018,0.82697985287091
7019,0.8267642254386289
7020,0.8265484918766245
7021,0.8263326522549649
7022,0.8261167066437525
7023,0.825900655113124
7024,0.8256844977332516
7025,0.8254682345743405
7026,0.8252518657066308
7027,0.8250353912003969
7028,0.8248188111259478
7029,0.8246021255536261
7030,0.8243853345538094
7031,0.824168438196909
7032,0.8239514365533709
7033,0.823734329693675
7034,0.8235171176883352
7035,0.8232998006079
7036,0.8230823785229517
7037,0.8228648515041068
7038,0.8226472196220158
7039,0.8224294829473635
7040,0.8222116415508682
7041,0.8219936955032832
7042,0.8217756448753948
7043,0.8215574897380238
7044,0.8213392301620246
7045,0.8211208662182858
7046,0.8209023979777299
7047,0.8206838255113131
7048,0.8204651488900255
7049,0.820246368184891
7050,0.8200274834669676
7051,0.8198084948073466
7052,0.8195894022771535
7053,0.8193702059475471
7054,0.8191509058897204
7055,0.8189315021748996
7056,0.8187119948743451
7057,0.8184923840593501
7058,0.8182726698012428
7059,0.8180528521713838
7060,0.8178329312411676
7061,0.8176129070820222
7062,0.8173927797654095
7063,0.8171725493628244
7064,0.8169522159457956
7065,0.816731779585885
7066,0.8165112403546885
7067,0.8162905983238347
7068,0.816069853564986
7069,0.8158490061498379
7070,0.8156280561501197
7071,0.8154070036375936
7072,0.8151858486840552
7073,0.814964591361333
7074,0.81474323174129
7075,0.8145217698958211
7076,0.814300205896855
7077,0.8140785398163533
7078,0.813856771726311
7079,0.8136349016987561
7080,0.8134129298057496
7081,0.8131908561193861
7082,0.8129686807117926
7083,0.8127464036551295
7084,0.8125240250215902
7085,0.8123015448834008
7086,0.8120789633128209
7087,0.8118562803821427
7088,0.8116334961636913
7089,0.8114106107298247
7090,0.8111876241529337
7091,0.8109645365054425
7092,0.8107413478598076
7093,0.8105180582885183
7094,0.8102946678640968
7095,0.8100711766590982
7096,0.8098475847461101
7097,0.8096238921977528
7098,0.8094000990866794
7099,0.8091762054855759
7100,0.8089522114671603
7101,0.808728117104184
7102,0.8085039224694303
7103,0.8082796276357154
7104,0.8080552326758881
7105,0.8078307376628294
7106,0.807606142669453
7107,0.8073814477687054
7108,0.8071566530335652
7109,0.8069317585370434
7110,0.8067067643521832
7111,0.806481670552061
7112,0.8062564772097844
7113,0.8060311843984942
7114,0.8058057921913633
7115,0.8055803006615967
7116,0.8053547098824317
7117,0.8051290199271381
7118,0.8049032308690176
7119,0.8046773427814042
7120,0.8044513557376642
7121,0.8042252698111958
7122,0.8039990850754294
7123,0.8037728016038272
7124,0.8035464194698845
7125,0.8033199387471277
7126,0.8030933595091152
7127,0.8028666818294379
7128,0.8026399057817182
7129,0.8024130314396107
7130,0.8021860588768022
7131,0.8019589881670108
7132,0.8017318193839869
7133,0.8015045526015125
7134,0.8012771878934016
7135,0.8010497253335002
7136,0.8008221649956855
7137,0.8005945069538669
7138,0.8003667512819856
7139,0.8001388980540138
7140,0.7999109473439567
7141,0.7996828992258502
7142,0.7994547537737617
7143,0.7992265110617909
7144,0.7989981711640683
7145,0.7987697341547568
7146,0.7985412001080503
7147,0.7983125690981743
7148,0.7980838411993859
7149,0.7978550164859736
7150,0.7976260950322573
7151,0.7973970769125884
7152,0.7971679622013498
7153,0.7969387509729554
7154,0.7967094433018509
7155,0.7964800392625131
7156,0.7962505389294497
7157,0.7960209423772009
7158,0.7957912496803368
7159,0.7955614609134594
7160,0.7953315761512019
7161,0.7951015954682281
7162,0.7948715189392339
7163,0.7946413466389457
7164,0.794411078642121
7165,0.7941807150235487
7166,0.7939502558580485
7167,0.793719701220471
7168,0.7934890511856983
7169,0.7932583058286432
7170,0.7930274652242494
7171,0.7927965294474915
7172,0.7925654985733752
7173,0.7923343726769367
7174,0.792103151833244
7175,0.7918718361173949
7176,0.7916404256045185
7177,0.7914089203697745
7178,0.7911773204883537
7179,0.790945626035477
7180,0.7907138370863969
7181,0.7904819537163956
7182,0.7902499760007868
7183,0.7900179040149146
7184,0.7897857378341534
7185,0.7895534775339086
7186,0.7893211231896158
7187,0.7890886748767416
7188,0.7888561326707827
7189,0.7886234966472662
7190,0.7883907668817505
7191,0.7881579434498237
7192,0.7879250264271045
7193,0.7876920158892418
7194,0.7874589119119152
7195,0.7872257145708346
7196,0.78699242394174
7197,0.7867590401004019
7198,0.786525563122621
7199,0.7862919930842283
7200,0.786058330061085
7201,0.7858245741290825
7202,0.7855907253641423
7203,0.7853567838422161
7204,0.7851227496392859
7205,0.7848886228313634
7206,0.7846544034944904
7207,0.7844200917047399
7208,0.7841856875382134
7209,0.783951191071043
7210,0.7837166023793909
7211,0.7834819215394491
7212,0.7832471486274395
7213,0.7830122837196141
7214,0.7827773268922547
7215,0.7825422782216725
7216,0.7823071377842095
7217,0.7820719056562364
7218,0.7818365819141546
7219,0.7816011666343949
7220,0.7813656598934176
7221,0.7811300617677129
7222,0.7808943723338005
7223,0.7806585916682306
7224,0.7804227198475819
7225,0.7801867569484635
7226,0.7799507030475135
7227,0.7797145582213998
7228,0.77947832254682
7229,0.779241996100501
7230,0.7790055789591994
7231,0.7787690711997008
7232,0.7785324728988208
7233,0.778295784133404
7234,0.7780590049803244
7235,0.7778221355164858
7236,0.7775851758188209
7237,0.7773481259642917
7238,0.7771109860298897
7239,0.7768737560926351
7240,0.7766364362295787
7241,0.776399026517799
7242,0.7761615270344044
7243,0.7759239378565324
7244,0.7756862590613495
7245,0.7754484907260513
7246,0.7752106329278627
7247,0.7749726857440373
7248,0.7747346492518583
7249,0.7744965235286372
7250,0.774258308651715
7251,0.7740200046984616
7252,0.7737816117462754
7253,0.7735431298725841
7254,0.7733045591548445
7255,0.7730658996705417
7256,0.7728271514971896
7257,0.772588314712332
7258,0.7723493893935403
7259,0.7721103756184148
7260,0.771871273464585
7261,0.7716320830097088
7262,0.7713928043314728
7263,0.7711534375075924
7264,0.7709139826158113
7265,0.7706744397339025
7266,0.7704348089396666
7267,0.7701950903109336
7268,0.7699552839255617
7269,0.7697153898614373
7270,0.7694754081964756
7271,0.7692353390086206
7272,0.7689951823758436
7273,0.7687549383761461
7274,0.7685146070875564
7275,0.7682741885881315
7276,0.7680336829559571
7277,0.767793090269147
7278,0.7675524106058433
7279,0.7673116440442163
7280,0.7670707906624645
7281,0.7668298505388147
7282,0.7665888237515217
7283,0.7663477103788687
7284,0.7661065104991669
7285,0.7658652241907555
7286,0.765623851532002
7287,0.7653823926013017
7288,0.7651408474770779
7289,0.7648992162377819
7290,0.7646574989618936
7291,0.7644156957279202
7292,0.7641738066143967
7293,0.7639318316998864
7294,0.7636897710629804
7295,0.7634476247822972
7296,0.7632053929364839
7297,0.7629630756042147
7298,0.7627206728641918
7299,0.7624781847951454
7300,0.7622356114758329
7301,0.7619929529850398
7302,0.7617502094015791
7303,0.7615073808042916
7304,0.7612644672720453
7305,0.761021468883736
7306,0.7607783857182877
7307,0.760535217854651
7308,0.7602919653718043
7309,0.7600486283487536
7310,0.7598052068645325
7311,0.7595617009982016
7312,0.7593181108288493
7313,0.759074436435591
7314,0.75883067789757
7315,0.7585868352939564
7316,0.7583429087039479
7317,0.7580988982067693
7318,0.757854803881673
7319,0.757610625807938
7320,0.7573663640648712
7321,0.7571220187318062
7322,0.7568775898881035
7323,0.7566330776131519
7324,0.7563884819863662
7325,0.7561438030871885
7326,0.7558990409950881
7327,0.7556541957895613
7328,0.7554092675501313
7329,0.7551642563563482
7330,0.7549191622877893
7331,0.7546739854240587
7332,0.7544287258447875
7333,0.7541833836296332
7334,0.7539379588582806
7335,0.7536924516104413
7336,0.7534468619658535
7337,0.7532011900042823
7338,0.752955435805519
7339,0.7527095994493829
7340,0.7524636810157188
7341,0.7522176805843984
7342,0.7519715982353203
7343,0.7517254340484096
7344,0.7514791881036178
7345,0.7512328604809233
7346,0.7509864512603306
7347,0.750739960521871
7348,0.7504933883456022
7349,0.7502467348116084
7350,0.7500000000000002
7351,0.7497531839909145
7352,0.7495062868645147
7353,0.7492593087009904
7354,0.7490122495805579
7355,0.7487651095834588
7356,0.7485178887899626
7357,0.7482705872803637
7358,0.7480232051349831
7359,0.747775742434168
7360,0.7475281992582921
7361,0.7472805756877544
7362,0.747032871802981
7363,0.7467850876844233
7364,0.7465372234125593
7365,0.7462892790678928
7366,0.7460412547309534
7367,0.7457931504822971
7368,0.7455449664025057
7369,0.7452967025721867
7370,0.7450483590719739
7371,0.7447999359825265
7372,0.7445514333845297
7373,0.7443028513586952
7374,0.7440541899857597
7375,0.7438054493464857
7376,0.743556629521662
7377,0.7433077305921024
7378,0.743058752638647
7379,0.7428096957421612
7380,0.7425605599835362
7381,0.7423113454436887
7382,0.7420620522035614
7383,0.7418126803441217
7384,0.7415632299463636
7385,0.7413137010913057
7386,0.7410640938599926
7387,0.7408144083334942
7388,0.7405646445929054
7389,0.7403148027193478
7390,0.7400648827939671
7391,0.7398148848979347
7392,0.7395648091124475
7393,0.7393146555187274
7394,0.7390644241980221
7395,0.7388141152316039
7396,0.7385637287007709
7397,0.7383132646868458
7398,0.7380627232711771
7399,0.7378121045351378
7400,0.7375614085601265
7401,0.7373106354275669
7402,0.7370597852189074
7403,0.7368088580156215
7404,0.736557853899208
7405,0.7363067729511901
7406,0.736055615253117
7407,0.735804380886562
7408,0.7355530699331234
7409,0.7353016824744244
7410,0.7350502185921133
7411,0.7347986783678627
7412,0.7345470618833706
7413,0.7342953692203594
7414,0.7340436004605764
7415,0.7337917556857935
7416,0.7335398349778073
7417,0.7332878384184391
7418,0.733035766089535
7419,0.7327836180729654
7420,0.7325313944506255
7421,0.7322790953044346
7422,0.7320267207163376
7423,0.7317742707683029
7424,0.7315217455423237
7425,0.7312691451204176
7426,0.7310164695846268
7427,0.7307637190170176
7428,0.7305108934996809
7429,0.7302579931147319
7430,0.73000501794431
7431,0.7297519680705793
7432,0.7294988435757274
7433,0.7292456445419668
7434,0.728992371051534
7435,0.7287390231866897
7436,0.7284856010297186
7437,0.7282321046629298
7438,0.7279785341686558
7439,0.7277248896292547
7440,0.7274711711271072
7441,0.7272173787446186
7442,0.726963512564218
7443,0.7267095726683587
7444,0.7264555591395176
7445,0.7262014720601959
7446,0.7259473115129186
7447,0.7256930775802342
7448,0.7254387703447156
7449,0.725184389888959
7450,0.7249299362955848
7451,0.7246754096472368
7452,0.7244208100265828
7453,0.7241661375163141
7454,0.7239113921991458
7455,0.7236565741578163
7456,0.7234016834750885
7457,0.7231467202337482
7458,0.7228916845166047
7459,0.722636576406491
7460,0.7223813959862638
7461,0.7221261433388031
7462,0.7218708185470123
7463,0.7216154216938183
7464,0.7213599528621715
7465,0.7211044121350456
7466,0.7208487995954376
7467,0.7205931153263678
7468,0.72033735941088
7469,0.720081531932041
7470,0.7198256329729413
7471,0.7195696626166936
7472,0.7193136209464354
7473,0.719057508045326
7474,0.7188013239965483
7475,0.7185450688833083
7476,0.718288742788835
7477,0.7180323457963808
7478,0.7177758779892205
7479,0.7175193394506525
7480,0.7172627302639978
7481,0.7170060505126006
7482,0.7167493002798276
7483,0.7164924796490691
7484,0.7162355887037377
7485,0.7159786275272688
7486,0.715721596203121
7487,0.7154644948147755
7488,0.7152073234457356
7489,0.7149500821795289
7490,0.7146927710997045
7491,0.7144353902898344
7492,0.7141779398335131
7493,0.713920419814358
7494,0.7136628303160091
7495,0.7134051714221288
7496,0.713147443216402
7497,0.7128896457825364
7498,0.712631779204262
7499,0.7123738435653312
7500,0.7121158389495189
7501,0.7118577654406224
7502,0.7115996231224613
7503,0.7113414120788777
7504,0.7110831323937354
7505,0.7108247841509221
7506,0.7105663674343462
7507,0.7103078823279387
7508,0.7100493289156531
7509,0.709790707281465
7510,0.7095320175093718
7511,0.7092732596833937
7512,0.7090144338875723
7513,0.7087555402059719
7514,0.7084965787226783
7515,0.7082375495217997
7516,0.7079784526874663
7517,0.7077192883038299
7518,0.7074600564550646
7519,0.7072007572253662
7520,0.7069413906989526
7521,0.706681956960063
7522,0.7064224560929595
7523,0.7061628881819253
7524,0.705903253311265
7525,0.7056435515653058
7526,0.705383783028396
7527,0.7051239477849057
7528,0.704864045919227
7529,0.7046040775157734
7530,0.7043440426589798
7531,0.7040839414333029
7532,0.7038237739232212
7533,0.7035635402132343
7534,0.7033032403878635
7535,0.7030428745316516
7536,0.7027824427291628
7537,0.7025219450649822
7538,0.7022613816237179
7539,0.7020007524899976
7540,0.7017400577484711
7541,0.7014792974838094
7542,0.701218471780705
7543,0.7009575807238712
7544,0.7006966243980428
7545,0.7004356028879759
7546,0.7001745162784476
7547,0.6999133646542562
7548,0.6996521481002211
7549,0.6993908667011829
7550,0.6991295205420031
7551,0.6988681097075642
7552,0.6986066342827698
7553,0.6983450943525447
7554,0.6980834900018338
7555,0.6978218213156044
7556,0.6975600883788436
7557,0.6972982912765595
7558,0.697036430093781
7559,0.6967745049155584
7560,0.6965125158269618
7561,0.6962504629130831
7562,0.6959883462590342
7563,0.695726165949948
7564,0.695463922070978
7565,0.6952016147072984
7566,0.6949392439441038
7567,0.6946768098666098
7568,0.6944143125600524
7569,0.6941517521096878
7570,0.6938891286007932
7571,0.6936264421186656
7572,0.6933636927486238
7573,0.6931008805760055
7574,0.6928380056861697
7575,0.6925750681644954
7576,0.6923120680963821
7577,0.6920490055672495
7578,0.6917858806625378
7579,0.691522693467707
7580,0.691259444068238
7581,0.6909961325496314
7582,0.6907327589974082
7583,0.6904693234971093
7584,0.6902058261342959
7585,0.6899422669945495
7586,0.6896786461634714
7587,0.6894149637266823
7588,0.6891512197698247
7589,0.6888874143785596
7590,0.6886235476385681
7591,0.6883596196355516
7592,0.6880956304552313
7593,0.6878315801833479
7594,0.6875674689056627
7595,0.6873032967079562
7596,0.6870390636760287
7597,0.6867747698957007
7598,0.686510415452812
7599,0.6862460004332223
7600,0.6859815249228107
7601,0.6857169890074767
7602,0.6854523927731384
7603,0.6851877363057342
7604,0.6849230196912214
7605,0.6846582430155781
7606,0.6843934063648007
7607,0.6841285098249056
7608,0.6838635534819283
7609,0.683598537421924
7610,0.6833334617309673
7611,0.6830683264951521
7612,0.6828031318005917
7613,0.6825378777334186
7614,0.6822725643797846
7615,0.6820071918258608
7616,0.6817417601578376
7617,0.6814762694619245
7618,0.6812107198243502
7619,0.6809451113313626
7620,0.6806794440692282
7621,0.6804137181242338
7622,0.6801479335826842
7623,0.6798820905309034
7624,0.6796161890552348
7625,0.6793502292420402
7626,0.6790842111777009
7627,0.6788181349486168
7628,0.6785520006412067
7629,0.6782858083419084
7630,0.6780195581371785
7631,0.6777532501134924
7632,0.6774868843573443
7633,0.6772204609552468
7634,0.676953979993732
7635,0.6766874415593498
7636,0.6764208457386696
7637,0.6761541926182781
7638,0.6758874822847829
7639,0.6756207148248081
7640,0.6753538903249973
7641,0.6750870088720121
7642,0.6748200705525331
7643,0.6745530754532593
7644,0.6742860236609077
7645,0.6740189152622142
7646,0.673751750343933
7647,0.6734845289928364
7648,0.6732172512957153
7649,0.6729499173393787
7650,0.672682527210654
7651,0.672415080996387
7652,0.6721475787834413
7653,0.671880020658699
7654,0.67161240670906
7655,0.6713447370214431
7656,0.6710770116827847
7657,0.670809230780039
7658,0.6705413944001786
7659,0.6702735026301941
7660,0.6700055555570941
7661,0.6697375532679051
7662,0.6694694958496713
7663,0.6692013833894553
7664,0.6689332159743373
7665,0.6686649936914152
7666,0.6683967166278051
7667,0.6681283848706405
7668,0.667859998507073
7669,0.6675915576242717
7670,0.6673230623094231
7671,0.6670545126497326
7672,0.6667859087324219
7673,0.6665172506447311
7674,0.6662485384739174
7675,0.6659797723072558
7676,0.665710952232039
7677,0.665442078335577
7678,0.6651731507051972
7679,0.6649041694282447
7680,0.664635134592082
7681,0.6643660462840886
7682,0.6640969045916619
7683,0.6638277096022164
7684,0.6635584614031839
7685,0.6632891600820133
7686,0.6630198057261713
7687,0.6627503984231408
7688,0.6624809382604234
7689,0.6622114253255368
7690,0.661941859706016
7691,0.6616722414894132
7692,0.6614025707632976
7693,0.6611328476152556
7694,0.6608630721328906
7695,0.6605932444038229
7696,0.6603233645156898
7697,0.6600534325561456
7698,0.6597834486128614
7699,0.6595134127735254
7700,0.6592433251258425
7701,0.6589731857575343
7702,0.6587029947563394
7703,0.6584327522100129
7704,0.6581624582063273
7705,0.6578921128330713
7706,0.6576217161780502
7707,0.6573512683290861
7708,0.6570807693740176
